time,open,high,low,close,Volume
2024-07-18T09:15:00-07:00,223.3,223.4,222.91,222.93,70365
2024-07-18T09:20:00-07:00,222.92,223.3,222.82,222.97,58397
2024-07-18T09:25:00-07:00,222.97,223.33,222.83,223.33,43408
2024-07-18T09:30:00-07:00,223.34,223.79,223.14,223.76,61807
2024-07-18T09:35:00-07:00,223.75,223.88,223.55,223.88,44412
2024-07-18T09:40:00-07:00,223.85,224.14,223.695,224.03,50075
2024-07-18T09:45:00-07:00,224.01,224.19,223.71,223.85,43920
2024-07-18T09:50:00-07:00,223.85,223.99,222.46,222.64,94277
2024-07-18T09:55:00-07:00,222.7,224.23,222.4,224.22,92390
2024-07-18T10:00:00-07:00,224.2,224.62,223.94,224,59713
2024-07-18T10:05:00-07:00,223.99,224.03,223.48,223.55,57000
2024-07-18T10:10:00-07:00,223.54,224.5,223.54,224.5,68166
2024-07-18T10:15:00-07:00,224.5,224.79,224.3,224.68,51692
2024-07-18T10:20:00-07:00,224.65,225.06,224.61,224.64,66298
2024-07-18T10:25:00-07:00,224.65,224.65,224.38,224.55,31141
2024-07-18T10:30:00-07:00,224.54,224.97,224.43,224.67,91669
2024-07-18T10:35:00-07:00,224.69,224.975,224.57,224.77,35587
2024-07-18T10:40:00-07:00,224.75,224.87,224.64,224.81,24327
2024-07-18T10:45:00-07:00,224.83,225.21,224.83,225.12,38183
2024-07-18T10:50:00-07:00,225.1,225.1,224.6,224.8,32699
2024-07-18T10:55:00-07:00,224.79,224.84,224.52,224.7,35179
2024-07-18T11:00:00-07:00,224.73,224.76,224.48,224.59,39534
2024-07-18T11:05:00-07:00,224.59,225.03,224.565,224.99,35546
2024-07-18T11:10:00-07:00,224.97,225,224.42,224.59,43820
2024-07-18T11:15:00-07:00,224.6,224.74,224.53,224.54,21961
2024-07-18T11:20:00-07:00,224.525,224.95,224.44,224.87,29184
2024-07-18T11:25:00-07:00,224.85,224.87,224.585,224.61,26507
2024-07-18T11:30:00-07:00,224.59,224.7,224.28,224.56,39467
2024-07-18T11:35:00-07:00,224.6,224.67,224.22,224.23,30595
2024-07-18T11:40:00-07:00,224.26,224.64,224.24,224.57,40797
2024-07-18T11:45:00-07:00,224.56,224.56,224.21,224.22,28337
2024-07-18T11:50:00-07:00,224.22,224.7,224.15,224.62,61983
2024-07-18T11:55:00-07:00,224.63,224.825,224.55,224.79,37090
2024-07-18T12:00:00-07:00,224.78,225.07,224.46,224.52,43387
2024-07-18T12:05:00-07:00,224.5,224.51,224.22,224.34,32868
2024-07-18T12:10:00-07:00,224.31,224.35,223.46,223.67,101530
2024-07-18T12:15:00-07:00,223.65,223.97,223.65,223.89,61200
2024-07-18T12:20:00-07:00,223.91,224.06,223.61,223.62,50068
2024-07-18T12:25:00-07:00,223.62,224.15,223.62,224.15,49528
2024-07-18T12:30:00-07:00,224.12,224.33,223.94,224.18,51294
2024-07-18T12:35:00-07:00,224.19,224.79,224.14,224.69,75634
2024-07-18T12:40:00-07:00,224.71,225.005,224.59,224.62,68366
2024-07-18T12:45:00-07:00,224.63,225.15,224.53,225.14,62078
2024-07-18T12:50:00-07:00,225.14,225.14,223.85,223.85,128262
2024-07-18T12:55:00-07:00,223.84,224.58,223.83,224.17,163589
2024-07-19T06:30:00-07:00,224.83,225.92,224.43,224.94,195863
2024-07-19T06:35:00-07:00,224.96,226.42,224.94,226.42,144773
2024-07-19T06:40:00-07:00,226.41,226.49,224.82,225.07,187290
2024-07-19T06:45:00-07:00,225.04,226.11,224.82,226.02,92299
2024-07-19T06:50:00-07:00,226.03,226.6,225.95,226.52,98507
2024-07-19T06:55:00-07:00,226.53,226.54,225.7,225.82,89935
2024-07-19T07:00:00-07:00,225.8,226.02,225.59,225.77,57214
2024-07-19T07:05:00-07:00,225.77,226.79,225.66,226.78,82921
2024-07-19T07:10:00-07:00,226.75,226.8,225.97,226.36,70779
2024-07-19T07:15:00-07:00,226.37,226.78,226.01,226.03,76018
2024-07-19T07:20:00-07:00,226.02,226.23,225.7,225.75,50742
2024-07-19T07:25:00-07:00,225.72,225.91,224.93,225.01,68418
2024-07-19T07:30:00-07:00,225.03,225.73,225.03,225.61,50611
2024-07-19T07:35:00-07:00,225.6,225.85,225.48,225.74,53791
2024-07-19T07:40:00-07:00,225.7,225.71,224.73,224.77,66644
2024-07-19T07:45:00-07:00,224.78,225.17,224.69,224.93,51567
2024-07-19T07:50:00-07:00,224.94,225.18,224.75,224.76,45758
2024-07-19T07:55:00-07:00,224.74,225.02,224.62,224.82,38959
2024-07-19T08:00:00-07:00,224.81,225.25,224.77,224.89,48442
2024-07-19T08:05:00-07:00,224.89,225.07,224.57,224.57,39346
2024-07-19T08:10:00-07:00,224.56,224.59,224.17,224.28,44237
2024-07-19T08:15:00-07:00,224.31,224.39,224.07,224.25,32509
2024-07-19T08:20:00-07:00,224.29,224.7,224.25,224.65,48084
2024-07-19T08:25:00-07:00,224.67,224.68,223.88,223.96,37555
2024-07-19T08:30:00-07:00,223.975,224,223.56,223.89,29759
2024-07-19T08:35:00-07:00,223.9,224.04,223.65,223.69,50621
2024-07-19T08:40:00-07:00,223.7,224.05,223.7,224,27237
2024-07-19T08:45:00-07:00,224,224.33,223.91,224.305,25549
2024-07-19T08:50:00-07:00,224.29,224.48,224.15,224.45,27836
2024-07-19T08:55:00-07:00,224.45,225.03,224.34,224.99,56392
2024-07-19T09:00:00-07:00,224.97,224.98,224.67,224.67,30053
2024-07-19T09:05:00-07:00,224.68,224.88,224.65,224.835,22992
2024-07-19T09:10:00-07:00,224.82,224.96,224.685,224.78,22983
2024-07-19T09:15:00-07:00,224.74,224.75,224.4,224.41,23440
2024-07-19T09:20:00-07:00,224.42,224.45,223.88,223.88,32550
2024-07-19T09:25:00-07:00,223.86,224.09,223.83,223.95,19247
2024-07-19T09:30:00-07:00,223.94,224.03,223.61,223.74,31180
2024-07-19T09:35:00-07:00,223.74,223.81,223.28,223.45,41637
2024-07-19T09:40:00-07:00,223.475,223.83,223.45,223.6,35255
2024-07-19T09:45:00-07:00,223.59,223.88,223.54,223.84,25353
2024-07-19T09:50:00-07:00,223.84,224.04,223.75,223.9,43231
2024-07-19T09:55:00-07:00,223.92,224.18,223.91,223.98,40132
2024-07-19T10:00:00-07:00,223.97,223.97,223.47,223.59,26692
2024-07-19T10:05:00-07:00,223.59,223.86,223.59,223.86,25293
2024-07-19T10:10:00-07:00,223.86,224,223.715,223.91,32772
2024-07-19T10:15:00-07:00,223.94,223.98,223.8,223.97,28329
2024-07-19T10:20:00-07:00,223.97,224.175,223.97,224.07,41766
2024-07-19T10:25:00-07:00,224.05,224.57,224.03,224.46,61398
2024-07-19T10:30:00-07:00,224.46,224.78,224.28,224.5,47671
2024-07-19T10:35:00-07:00,224.48,224.57,224.21,224.32,31233
2024-07-19T10:40:00-07:00,224.32,224.32,223.86,224.04,38964
2024-07-19T10:45:00-07:00,224.05,224.55,224.05,224.45,38677
2024-07-19T10:50:00-07:00,224.465,224.47,224.11,224.25,24976
2024-07-19T10:55:00-07:00,224.25,224.62,224.175,224.61,32580
2024-07-19T11:00:00-07:00,224.6,224.67,224.46,224.63,44040
2024-07-19T11:05:00-07:00,224.62,224.94,224.56,224.73,49506
2024-07-19T11:10:00-07:00,224.73,224.73,224.4,224.44,38575
2024-07-19T11:15:00-07:00,224.46,224.63,224.28,224.33,25166
2024-07-19T11:20:00-07:00,224.32,224.425,224.29,224.3,19678
2024-07-19T11:25:00-07:00,224.31,224.49,224.29,224.46,28197
2024-07-19T11:30:00-07:00,224.46,224.52,224.22,224.33,28376
2024-07-19T11:35:00-07:00,224.32,224.42,224.03,224.1,35481
2024-07-19T11:40:00-07:00,224.09,224.18,223.9,223.97,43091
2024-07-19T11:45:00-07:00,223.97,224.18,223.92,224.07,24136
2024-07-19T11:50:00-07:00,224.07,224.33,224.07,224.28,34890
2024-07-19T11:55:00-07:00,224.23,224.45,224.215,224.43,24048
2024-07-19T12:00:00-07:00,224.43,224.86,224.41,224.75,39093
2024-07-19T12:05:00-07:00,224.77,224.79,224.54,224.58,31094
2024-07-19T12:10:00-07:00,224.6,224.68,224.5,224.65,33353
2024-07-19T12:15:00-07:00,224.65,224.84,224.44,224.82,52232
2024-07-19T12:20:00-07:00,224.81,225.11,224.7,224.71,62356
2024-07-19T12:25:00-07:00,224.7,225.05,224.66,225.01,53797
2024-07-19T12:30:00-07:00,225,225.06,224.43,224.5,58895
2024-07-19T12:35:00-07:00,224.48,224.6,224.14,224.23,52385
2024-07-19T12:40:00-07:00,224.23,224.62,224.22,224.33,65089
2024-07-19T12:45:00-07:00,224.33,224.61,224.31,224.53,66211
2024-07-19T12:50:00-07:00,224.51,224.685,224.01,224.38,119273
2024-07-19T12:55:00-07:00,224.37,224.49,224.04,224.32,275786
2024-07-22T06:30:00-07:00,227.09,227.74,226.43,226.47,163341
2024-07-22T06:35:00-07:00,226.47,226.91,225.59,226.68,112048
2024-07-22T06:40:00-07:00,226.73,227.15,226.22,226.9,113018
2024-07-22T06:45:00-07:00,226.89,227.23,226.54,226.9,87060
2024-07-22T06:50:00-07:00,226.89,227.08,226.42,227.06,61935
2024-07-22T06:55:00-07:00,227.09,227.26,226.65,226.71,64355
2024-07-22T07:00:00-07:00,226.69,226.79,226.19,226.51,56545
2024-07-22T07:05:00-07:00,226.49,226.95,226.25,226.57,51176
2024-07-22T07:10:00-07:00,226.53,227.5,226.51,227.45,73819
2024-07-22T07:15:00-07:00,227.45,227.79,226.82,226.91,126323
2024-07-22T07:20:00-07:00,226.96,227.3,226.48,226.58,53276
2024-07-22T07:25:00-07:00,226.6,226.9,226.42,226.79,38491
2024-07-22T07:30:00-07:00,226.8,226.81,226.11,226.55,45298
2024-07-22T07:35:00-07:00,226.55,227.1,226.34,227.03,38251
2024-07-22T07:40:00-07:00,227.03,227.12,226.68,226.76,42213
2024-07-22T07:45:00-07:00,226.76,226.83,226.48,226.55,32163
2024-07-22T07:50:00-07:00,226.53,226.53,226.02,226.05,26381
2024-07-22T07:55:00-07:00,226.05,226.08,225.77,225.96,47128
2024-07-22T08:00:00-07:00,225.93,226.03,225.62,225.97,42750
2024-07-22T08:05:00-07:00,225.96,226.225,225.05,225.06,67918
2024-07-22T08:10:00-07:00,225.05,225.41,224.95,225.11,57519
2024-07-22T08:15:00-07:00,225.12,225.26,224.31,224.45,58037
2024-07-22T08:20:00-07:00,224.43,224.68,223.73,224.11,98565
2024-07-22T08:25:00-07:00,224.13,224.22,223.72,223.8,69217
2024-07-22T08:30:00-07:00,223.8,224.11,223.34,223.78,72228
2024-07-22T08:35:00-07:00,223.795,224.14,223.74,224.07,47572
2024-07-22T08:40:00-07:00,224.03,224.08,223.71,223.91,62565
2024-07-22T08:45:00-07:00,223.87,223.87,223.23,223.25,51328
2024-07-22T08:50:00-07:00,223.23,224.04,223.23,224,45679
2024-07-22T08:55:00-07:00,224,224.04,223.84,224.02,32820
2024-07-22T09:00:00-07:00,224,224.06,223.61,223.62,40397
2024-07-22T09:05:00-07:00,223.62,223.88,223.31,223.77,24867
2024-07-22T09:10:00-07:00,223.78,223.93,223.69,223.72,36744
2024-07-22T09:15:00-07:00,223.72,223.85,223.26,223.54,26866
2024-07-22T09:20:00-07:00,223.53,223.71,223.09,223.38,39489
2024-07-22T09:25:00-07:00,223.4,223.87,223.4,223.84,30570
2024-07-22T09:30:00-07:00,223.84,223.94,223.73,223.93,26481
2024-07-22T09:35:00-07:00,223.93,223.96,223.76,223.89,20736
2024-07-22T09:40:00-07:00,223.9,224.11,223.74,223.9,32489
2024-07-22T09:45:00-07:00,223.89,224.06,223.7,223.95,22178
2024-07-22T09:50:00-07:00,223.98,224.34,223.95,224.25,53350
2024-07-22T09:55:00-07:00,224.22,224.32,224.15,224.28,25020
2024-07-22T10:00:00-07:00,224.3,224.35,224.19,224.3,16173
2024-07-22T10:05:00-07:00,224.32,224.33,224.01,224.24,26018
2024-07-22T10:10:00-07:00,224.23,224.33,224.04,224.26,25178
2024-07-22T10:15:00-07:00,224.27,224.31,224.1,224.26,26648
2024-07-22T10:20:00-07:00,224.27,224.33,224.2,224.25,16897
2024-07-22T10:25:00-07:00,224.26,224.6,224.25,224.39,35673
2024-07-22T10:30:00-07:00,224.37,225,224.34,225,49582
2024-07-22T10:35:00-07:00,224.97,225,224.57,224.75,20367
2024-07-22T10:40:00-07:00,224.74,224.89,224.7,224.755,16413
2024-07-22T10:45:00-07:00,224.75,225.105,224.66,225,26553
2024-07-22T10:50:00-07:00,225,225.11,224.95,225,30843
2024-07-22T10:55:00-07:00,225.01,225.24,224.925,225.19,50773
2024-07-22T11:00:00-07:00,225.21,225.23,225,225.09,29537
2024-07-22T11:05:00-07:00,225.09,225.425,224.92,225.34,41184
2024-07-22T11:10:00-07:00,225.33,225.33,224.995,225.055,31752
2024-07-22T11:15:00-07:00,225.06,225.17,225.03,225.13,19574
2024-07-22T11:20:00-07:00,225.13,225.24,224.96,225.225,19998
2024-07-22T11:25:00-07:00,225.23,225.4,225.06,225.06,24338
2024-07-22T11:30:00-07:00,225.06,225.31,225.06,225.17,16905
2024-07-22T11:35:00-07:00,225.17,225.51,225.07,225.51,28391
2024-07-22T11:40:00-07:00,225.52,225.63,225.24,225.38,27747
2024-07-22T11:45:00-07:00,225.37,225.5,225.37,225.4,16020
2024-07-22T11:50:00-07:00,225.38,225.45,225.3,225.42,21076
2024-07-22T11:55:00-07:00,225.45,225.5,225.135,225.135,29320
2024-07-22T12:00:00-07:00,225.15,225.2,224.81,225.07,31083
2024-07-22T12:05:00-07:00,225.08,225.1,224.73,224.91,27222
2024-07-22T12:10:00-07:00,224.91,225.2,224.91,225.015,27736
2024-07-22T12:15:00-07:00,225,225,224.73,224.78,27676
2024-07-22T12:20:00-07:00,224.74,224.92,224.67,224.86,24938
2024-07-22T12:25:00-07:00,224.85,224.87,224.64,224.68,28140
2024-07-22T12:30:00-07:00,224.685,224.81,224.55,224.61,32198
2024-07-22T12:35:00-07:00,224.6,224.98,224.54,224.95,48488
2024-07-22T12:40:00-07:00,224.95,225.02,224.65,224.86,52097
2024-07-22T12:45:00-07:00,224.865,224.93,224.475,224.485,33385
2024-07-22T12:50:00-07:00,224.48,224.48,223.87,223.92,104060
2024-07-22T12:55:00-07:00,223.87,224.22,223.78,223.89,188919
2024-07-23T06:30:00-07:00,224.37,224.44,222.67,223.03,146577
2024-07-23T06:35:00-07:00,223.01,223.82,222.94,223.61,98610
2024-07-23T06:40:00-07:00,223.6,224.2,223.43,224.2,73231
2024-07-23T06:45:00-07:00,224.2,224.5,223.77,224.41,86385
2024-07-23T06:50:00-07:00,224.42,224.64,224.04,224.54,89904
2024-07-23T06:55:00-07:00,224.54,224.57,224.06,224.14,30964
2024-07-23T07:00:00-07:00,224.2,224.5,224,224.33,52641
2024-07-23T07:05:00-07:00,224.34,224.84,224.25,224.72,49920
2024-07-23T07:10:00-07:00,224.76,224.86,224.51,224.57,46201
2024-07-23T07:15:00-07:00,224.6,224.92,224.6,224.9,33074
2024-07-23T07:20:00-07:00,224.89,225.14,224.83,224.86,53017
2024-07-23T07:25:00-07:00,224.85,224.96,224.64,224.64,37394
2024-07-23T07:30:00-07:00,224.64,224.72,224.41,224.67,35343
2024-07-23T07:35:00-07:00,224.65,224.65,224.18,224.44,33530
2024-07-23T07:40:00-07:00,224.425,224.95,224.39,224.39,40044
2024-07-23T07:45:00-07:00,224.38,224.49,224.11,224.47,23865
2024-07-23T07:50:00-07:00,224.5,224.62,224.22,224.36,22875
2024-07-23T07:55:00-07:00,224.35,224.81,224.35,224.65,36684
2024-07-23T08:00:00-07:00,224.69,224.99,224.54,224.94,48771
2024-07-23T08:05:00-07:00,224.955,225.52,224.95,225.26,74810
2024-07-23T08:10:00-07:00,225.24,225.9,225.24,225.75,85337
2024-07-23T08:15:00-07:00,225.755,226.3,225.69,226.01,75148
2024-07-23T08:20:00-07:00,225.98,226.635,225.94,226.52,60186
2024-07-23T08:25:00-07:00,226.52,226.71,226.16,226.61,47656
2024-07-23T08:30:00-07:00,226.62,226.82,226.3,226.74,49313
2024-07-23T08:35:00-07:00,226.73,226.94,226.44,226.6,55663
2024-07-23T08:40:00-07:00,226.6,226.73,226.47,226.59,65705
2024-07-23T08:45:00-07:00,226.62,226.85,226.62,226.78,41192
2024-07-23T08:50:00-07:00,226.79,226.87,226.47,226.76,47298
2024-07-23T08:55:00-07:00,226.78,226.9,226.505,226.6,36810
2024-07-23T09:00:00-07:00,226.63,226.65,226.32,226.41,23443
2024-07-23T09:05:00-07:00,226.41,226.5,226.13,226.28,22585
2024-07-23T09:10:00-07:00,226.27,226.42,226.2,226.31,23715
2024-07-23T09:15:00-07:00,226.31,226.42,226.18,226.22,30726
2024-07-23T09:20:00-07:00,226.21,226.37,225.39,225.44,47290
2024-07-23T09:25:00-07:00,225.48,225.745,225.2,225.67,26133
2024-07-23T09:30:00-07:00,225.62,225.665,225.44,225.5,21675
2024-07-23T09:35:00-07:00,225.56,225.695,225.3,225.39,20414
2024-07-23T09:40:00-07:00,225.39,225.62,225.39,225.54,21420
2024-07-23T09:45:00-07:00,225.55,225.63,225.4,225.49,22516
2024-07-23T09:50:00-07:00,225.47,225.49,225.305,225.44,25105
2024-07-23T09:55:00-07:00,225.44,225.44,225.09,225.26,24504
2024-07-23T10:00:00-07:00,225.26,225.39,225.01,225.13,33921
2024-07-23T10:05:00-07:00,225.11,225.33,224.92,224.96,35269
2024-07-23T10:10:00-07:00,224.97,225.08,224.62,224.86,42528
2024-07-23T10:15:00-07:00,224.88,225.06,224.88,224.9,23876
2024-07-23T10:20:00-07:00,224.9,225.1,224.9,224.92,19230
2024-07-23T10:25:00-07:00,224.95,225.03,224.65,224.75,24787
2024-07-23T10:30:00-07:00,224.71,225,224.55,224.79,40078
2024-07-23T10:35:00-07:00,224.78,225.03,224.76,224.88,15066
2024-07-23T10:40:00-07:00,224.92,225,224.78,224.89,15991
2024-07-23T10:45:00-07:00,224.88,225.03,224.755,224.8,20211
2024-07-23T10:50:00-07:00,224.81,225.02,224.75,225,17630
2024-07-23T10:55:00-07:00,224.99,225.01,224.89,225.01,15690
2024-07-23T11:00:00-07:00,225,225.04,224.8,224.83,24248
2024-07-23T11:05:00-07:00,224.83,224.84,224.58,224.8,30029
2024-07-23T11:10:00-07:00,224.8,224.88,224.64,224.85,25939
2024-07-23T11:15:00-07:00,224.85,224.91,224.7,224.78,25045
2024-07-23T11:20:00-07:00,224.81,225,224.76,224.765,17224
2024-07-23T11:25:00-07:00,224.77,224.78,224.38,224.57,25107
2024-07-23T11:30:00-07:00,224.56,224.7,224.52,224.57,12380
2024-07-23T11:35:00-07:00,224.58,224.79,224.53,224.755,15924
2024-07-23T11:40:00-07:00,224.71,224.71,224.4,224.45,25744
2024-07-23T11:45:00-07:00,224.47,224.51,224.32,224.37,25462
2024-07-23T11:50:00-07:00,224.36,224.595,224.33,224.58,31350
2024-07-23T11:55:00-07:00,224.58,224.765,224.58,224.765,17226
2024-07-23T12:00:00-07:00,224.77,224.77,224.64,224.67,23445
2024-07-23T12:05:00-07:00,224.68,224.72,224.57,224.69,18650
2024-07-23T12:10:00-07:00,224.72,225,224.72,224.95,24561
2024-07-23T12:15:00-07:00,224.93,225.03,224.85,224.96,53859
2024-07-23T12:20:00-07:00,224.97,225.1,224.84,225.03,30644
2024-07-23T12:25:00-07:00,225.02,225.095,224.94,225.07,25292
2024-07-23T12:30:00-07:00,225.06,225.2,224.96,225.01,38287
2024-07-23T12:35:00-07:00,225.02,225.12,224.98,225.05,30484
2024-07-23T12:40:00-07:00,225.07,225.09,224.48,224.865,51184
2024-07-23T12:45:00-07:00,224.86,225.04,224.735,225.03,46699
2024-07-23T12:50:00-07:00,225.03,225.28,224.32,224.395,111873
2024-07-23T12:55:00-07:00,224.37,225.05,224.37,225.01,159435
2024-07-24T06:30:00-07:00,223.99,224.79,222.84,222.89,121010
2024-07-24T06:35:00-07:00,222.89,223.13,221.23,221.46,149051
2024-07-24T06:40:00-07:00,221.4,221.83,221.1,221.26,93564
2024-07-24T06:45:00-07:00,221.27,221.37,220.71,221.06,116166
2024-07-24T06:50:00-07:00,221.03,221.86,220.88,221.8,106964
2024-07-24T06:55:00-07:00,221.82,221.88,220.81,221.3,88070
2024-07-24T07:00:00-07:00,221.28,221.41,220.3,220.54,100737
2024-07-24T07:05:00-07:00,220.57,221.07,220.48,221.06,63388
2024-07-24T07:10:00-07:00,221.07,221.32,220.54,220.59,57340
2024-07-24T07:15:00-07:00,220.58,221.15,220.57,220.93,56002
2024-07-24T07:20:00-07:00,220.92,220.98,220.56,220.81,37375
2024-07-24T07:25:00-07:00,220.81,220.96,220.56,220.88,51511
2024-07-24T07:30:00-07:00,220.89,221.03,220.32,220.33,66172
2024-07-24T07:35:00-07:00,220.33,220.43,220.03,220.08,95278
2024-07-24T07:40:00-07:00,220.07,220.22,219.37,219.48,175201
2024-07-24T07:45:00-07:00,219.51,219.65,219.14,219.25,74593
2024-07-24T07:50:00-07:00,219.25,219.35,218.8,218.88,64748
2024-07-24T07:55:00-07:00,218.9,219.23,218.84,218.86,54338
2024-07-24T08:00:00-07:00,218.84,219.14,218.7,219.11,68696
2024-07-24T08:05:00-07:00,219.11,219.19,218.46,218.67,85475
2024-07-24T08:10:00-07:00,218.67,218.76,218.37,218.37,65616
2024-07-24T08:15:00-07:00,218.38,218.63,218.29,218.52,58922
2024-07-24T08:20:00-07:00,218.52,218.78,218.41,218.44,45334
2024-07-24T08:25:00-07:00,218.43,218.84,218.39,218.69,49438
2024-07-24T08:30:00-07:00,218.7,218.84,218.6,218.72,44322
2024-07-24T08:35:00-07:00,218.7,218.79,218.43,218.5,70622
2024-07-24T08:40:00-07:00,218.5,218.5,218.14,218.4,55172
2024-07-24T08:45:00-07:00,218.4,218.6,218.36,218.56,27311
2024-07-24T08:50:00-07:00,218.57,218.7,218.41,218.66,49033
2024-07-24T08:55:00-07:00,218.65,218.65,218.02,218.04,65696
2024-07-24T09:00:00-07:00,218.04,218.04,217.22,217.3,171051
2024-07-24T09:05:00-07:00,217.285,217.68,217.13,217.59,65500
2024-07-24T09:10:00-07:00,217.6,217.9,217.55,217.86,47167
2024-07-24T09:15:00-07:00,217.88,218.06,217.75,217.96,45729
2024-07-24T09:20:00-07:00,217.96,218.06,217.84,217.98,47799
2024-07-24T09:25:00-07:00,218.02,218.09,217.8,217.9,26896
2024-07-24T09:30:00-07:00,217.91,218.55,217.91,218.4,65148
2024-07-24T09:35:00-07:00,218.4,218.55,218.2,218.42,56356
2024-07-24T09:40:00-07:00,218.45,218.46,217.95,218.05,56371
2024-07-24T09:45:00-07:00,218,218.23,217.88,218.08,69859
2024-07-24T09:50:00-07:00,218.09,218.1,217.75,217.85,50674
2024-07-24T09:55:00-07:00,217.86,217.98,217.73,217.82,54283
2024-07-24T10:00:00-07:00,217.82,218.05,217.77,217.91,45156
2024-07-24T10:05:00-07:00,217.91,218.26,217.91,218.24,39713
2024-07-24T10:10:00-07:00,218.23,218.4,218.09,218.24,29259
2024-07-24T10:15:00-07:00,218.25,218.32,218.11,218.29,24665
2024-07-24T10:20:00-07:00,218.29,218.54,218.12,218.18,37538
2024-07-24T10:25:00-07:00,218.18,218.22,218.01,218.02,32316
2024-07-24T10:30:00-07:00,218.015,218.23,217.85,218.18,39268
2024-07-24T10:35:00-07:00,218.17,218.38,218.12,218.17,42409
2024-07-24T10:40:00-07:00,218.18,218.42,218.15,218.37,33830
2024-07-24T10:45:00-07:00,218.37,218.39,217.99,218.03,53384
2024-07-24T10:50:00-07:00,218.03,218.21,218,218.01,32334
2024-07-24T10:55:00-07:00,218.01,218.2,217.99,218.18,38338
2024-07-24T11:00:00-07:00,218.19,218.29,218.09,218.2,44223
2024-07-24T11:05:00-07:00,218.21,218.65,218.17,218.54,58676
2024-07-24T11:10:00-07:00,218.55,218.86,218.52,218.77,43718
2024-07-24T11:15:00-07:00,218.78,218.83,218.36,218.42,46840
2024-07-24T11:20:00-07:00,218.44,218.47,218.13,218.32,46365
2024-07-24T11:25:00-07:00,218.29,218.46,218.14,218.16,25120
2024-07-24T11:30:00-07:00,218.18,218.44,218.15,218.205,28922
2024-07-24T11:35:00-07:00,218.22,218.34,218.14,218.29,34066
2024-07-24T11:40:00-07:00,218.27,218.33,217.92,217.95,41380
2024-07-24T11:45:00-07:00,217.93,218.17,217.82,217.87,37830
2024-07-24T11:50:00-07:00,217.89,218.07,217.81,217.99,50467
2024-07-24T11:55:00-07:00,217.99,218.2,217.9,218.18,90241
2024-07-24T12:00:00-07:00,218.18,218.23,217.98,218.11,53415
2024-07-24T12:05:00-07:00,218.11,218.19,217.97,218.13,56714
2024-07-24T12:10:00-07:00,218.13,218.18,218.005,218.1,59209
2024-07-24T12:15:00-07:00,218.1,218.16,217.92,217.99,61164
2024-07-24T12:20:00-07:00,218,218.09,217.89,217.98,111448
2024-07-24T12:25:00-07:00,217.98,217.98,217.75,217.9,70095
2024-07-24T12:30:00-07:00,217.88,218.3,217.82,218.16,106623
2024-07-24T12:35:00-07:00,218.16,218.35,218.05,218.25,113891
2024-07-24T12:40:00-07:00,218.26,218.72,218.26,218.4,125363
2024-07-24T12:45:00-07:00,218.39,218.57,218.225,218.46,103113
2024-07-24T12:50:00-07:00,218.46,218.72,217.72,217.72,209788
2024-07-24T12:55:00-07:00,217.71,218.79,217.69,218.52,378811
2024-07-25T06:30:00-07:00,218.93,219.85,218.83,219.17,136225
2024-07-25T06:35:00-07:00,219.08,219.14,217.99,218.56,145398
2024-07-25T06:40:00-07:00,218.56,219.06,218.1,218.1,76416
2024-07-25T06:45:00-07:00,218.12,218.33,216.6,217.3,114387
2024-07-25T06:50:00-07:00,217.3,217.57,216.585,216.65,84922
2024-07-25T06:55:00-07:00,216.69,216.8,215.06,215.58,167043
2024-07-25T07:00:00-07:00,215.57,216.14,215.24,215.64,175543
2024-07-25T07:05:00-07:00,215.59,216.04,214.64,214.93,197384
2024-07-25T07:10:00-07:00,214.94,215.41,214.84,215.06,138728
2024-07-25T07:15:00-07:00,215.07,216,214.86,215.57,146176
2024-07-25T07:20:00-07:00,215.55,215.8,214.79,215.73,129062
2024-07-25T07:25:00-07:00,215.75,215.9,215.2,215.81,69263
2024-07-25T07:30:00-07:00,215.81,216.43,215.5,216.43,85683
2024-07-25T07:35:00-07:00,216.41,216.9,216.08,216.78,76681
2024-07-25T07:40:00-07:00,216.77,217.29,216.6,217.255,72618
2024-07-25T07:45:00-07:00,217.24,217.77,217.19,217.77,93276
2024-07-25T07:50:00-07:00,217.77,218.2,217.58,218.13,80904
2024-07-25T07:55:00-07:00,218.12,218.57,217.98,218.56,76008
2024-07-25T08:00:00-07:00,218.56,218.61,217.82,217.99,70349
2024-07-25T08:05:00-07:00,217.97,218.15,217.77,217.85,42722
2024-07-25T08:10:00-07:00,217.8,218.88,217.765,218.88,69498
2024-07-25T08:15:00-07:00,218.89,219.4,218.75,219.01,93308
2024-07-25T08:20:00-07:00,219,219.08,218.45,218.81,91114
2024-07-25T08:25:00-07:00,218.8,218.81,218.51,218.7,36089
2024-07-25T08:30:00-07:00,218.67,218.69,218.28,218.67,34144
2024-07-25T08:35:00-07:00,218.7,218.89,218.26,218.84,57215
2024-07-25T08:40:00-07:00,218.87,218.9,218.11,218.9,62711
2024-07-25T08:45:00-07:00,218.92,219.11,218.46,218.51,45754
2024-07-25T08:50:00-07:00,218.51,219.07,218.47,218.96,30206
2024-07-25T08:55:00-07:00,219,219.35,218.63,219.35,37712
2024-07-25T09:00:00-07:00,219.33,219.66,219.12,219.62,36462
2024-07-25T09:05:00-07:00,219.6,219.64,218.82,219.64,68632
2024-07-25T09:10:00-07:00,219.63,220.08,219.52,220.03,109072
