time,open,high,low,close,Volume
2024-07-08T10:55:00-07:00,529.68,529.99,529.565,529.94,8017
2024-07-08T11:00:00-07:00,529.94,530.08,529.51,529.78,12492
2024-07-08T11:05:00-07:00,529.74,529.78,528.95,529.54,30864
2024-07-08T11:10:00-07:00,529.57,529.92,529.4,529.83,5229
2024-07-08T11:15:00-07:00,529.88,529.96,529.4,529.42,7351
2024-07-08T11:20:00-07:00,529.37,529.4,529,529.06,16115
2024-07-08T11:25:00-07:00,529.1,529.16,528.55,528.755,33838
2024-07-08T11:30:00-07:00,528.81,528.81,526.66,527.26,68741
2024-07-08T11:35:00-07:00,527.21,528.44,527.21,528.385,25257
2024-07-08T11:40:00-07:00,528.385,528.54,527.75,528,15882
2024-07-08T11:45:00-07:00,527.97,528.46,527.51,528.46,10680
2024-07-08T11:50:00-07:00,528.5,529.1,528.42,528.8,11549
2024-07-08T11:55:00-07:00,528.94,529.61,528.87,529.2,10426
2024-07-08T12:00:00-07:00,529.15,529.15,528.67,528.79,5702
2024-07-08T12:05:00-07:00,528.76,529.07,528.7,528.74,5309
2024-07-08T12:10:00-07:00,528.68,528.84,528.42,528.42,6770
2024-07-08T12:15:00-07:00,528.46,528.46,528.05,528.23,11683
2024-07-08T12:20:00-07:00,528.21,528.235,527.67,528,11460
2024-07-08T12:25:00-07:00,527.89,528.08,527.55,527.8,9880
2024-07-08T12:30:00-07:00,527.73,527.77,527.39,527.52,16576
2024-07-08T12:35:00-07:00,527.42,527.48,526.99,527.05,27672
2024-07-08T12:40:00-07:00,527.05,528.21,526.98,528.06,19450
2024-07-08T12:45:00-07:00,528.03,528.36,527.9,528.26,21070
2024-07-08T12:50:00-07:00,528.32,528.82,528.07,528.62,33065
2024-07-08T12:55:00-07:00,528.7,529.66,528.44,529.28,82813
2024-07-09T06:30:00-07:00,533.76,537.5,532.37,536.16,99302
2024-07-09T06:35:00-07:00,536.28,536.55,533.66,534.58,54834
2024-07-09T06:40:00-07:00,534.58,534.94,533.04,533.67,26178
2024-07-09T06:45:00-07:00,533.89,535.07,533.33,534.61,26368
2024-07-09T06:50:00-07:00,534.62,535.65,533.98,535.05,32689
2024-07-09T06:55:00-07:00,535.19,535.54,534.34,534.5,26830
2024-07-09T07:00:00-07:00,534.51,535.39,532.7,533.83,28057
2024-07-09T07:05:00-07:00,533.7,534.85,533.5,534.3,15544
2024-07-09T07:10:00-07:00,534.19,534.75,533.09,533.65,25697
2024-07-09T07:15:00-07:00,533.7,534.43,533.3,533.53,12724
2024-07-09T07:20:00-07:00,533.64,534.08,532.7,532.79,41034
2024-07-09T07:25:00-07:00,532.71,532.94,531.02,532.52,18881
2024-07-09T07:30:00-07:00,532.425,532.54,530.17,530.35,35911
2024-07-09T07:35:00-07:00,530.28,532.43,530.19,532.32,10705
2024-07-09T07:40:00-07:00,532.34,533.05,531.95,532.83,15653
2024-07-09T07:45:00-07:00,532.87,533.8,532.87,533.23,20373
2024-07-09T07:50:00-07:00,533.08,533.5,532.98,533.21,16134
2024-07-09T07:55:00-07:00,533.18,533.19,531.78,532.73,10537
2024-07-09T08:00:00-07:00,532.71,532.74,531.81,531.84,8770
2024-07-09T08:05:00-07:00,531.96,531.99,530.82,531.21,10160
2024-07-09T08:10:00-07:00,531.21,531.6,530.75,531.43,9337
2024-07-09T08:15:00-07:00,531.34,531.93,531.06,531.35,10935
2024-07-09T08:20:00-07:00,531.32,531.35,530.03,530.2,14839
2024-07-09T08:25:00-07:00,530.1,530.86,529.59,530.78,35777
2024-07-09T08:30:00-07:00,530.78,532.12,530.78,532.02,17919
2024-07-09T08:35:00-07:00,532.1,533.1,531.97,532.37,17407
2024-07-09T08:40:00-07:00,532.77,533.1,532.33,532.73,5148
2024-07-09T08:45:00-07:00,532.72,533.34,532.71,533.14,7838
2024-07-09T08:50:00-07:00,533.13,533.34,532.68,532.95,13297
2024-07-09T08:55:00-07:00,533.07,533.5,532.92,533.2,14682
2024-07-09T09:00:00-07:00,533.18,533.61,533.07,533.33,10677
2024-07-09T09:05:00-07:00,533.23,533.29,532.2,533.22,6683
2024-07-09T09:10:00-07:00,533.22,533.85,533.08,533.57,6911
2024-07-09T09:15:00-07:00,533.46,534.01,533.33,533.42,18681
2024-07-09T09:20:00-07:00,533.36,533.395,531.91,531.91,13197
2024-07-09T09:25:00-07:00,531.9,532.15,531.59,532.04,4659
2024-07-09T09:30:00-07:00,532.1,532.38,531.97,532,6451
2024-07-09T09:35:00-07:00,532.18,532.28,531.3,531.37,8227
2024-07-09T09:40:00-07:00,531.34,531.91,531.12,531.82,10916
2024-07-09T09:45:00-07:00,531.82,531.86,531.08,531.18,9200
2024-07-09T09:50:00-07:00,531.17,531.75,530.85,530.99,8444
2024-07-09T09:55:00-07:00,531,532,530.77,532,9015
2024-07-09T10:00:00-07:00,532,532.16,531.76,531.87,3875
2024-07-09T10:05:00-07:00,531.9,531.96,531.52,531.89,3390
2024-07-09T10:10:00-07:00,531.81,532.26,531.74,531.96,5469
2024-07-09T10:15:00-07:00,532,532.59,531.35,531.54,7838
2024-07-09T10:20:00-07:00,531.5,531.53,529.87,530.01,20268
2024-07-09T10:25:00-07:00,530.1,530.4,529.7,529.8,9040
2024-07-09T10:30:00-07:00,529.75,530.38,529.75,530.21,4644
2024-07-09T10:35:00-07:00,530.23,530.87,530.18,530.76,4141
2024-07-09T10:40:00-07:00,530.73,531.18,530.63,530.98,3082
2024-07-09T10:45:00-07:00,530.86,530.93,530.44,530.8,3103
2024-07-09T10:50:00-07:00,530.92,531.5,530.77,531.32,4793
2024-07-09T10:55:00-07:00,531.22,531.76,531.22,531.6,3349
2024-07-09T11:00:00-07:00,531.6,531.79,531.22,531.22,6349
2024-07-09T11:05:00-07:00,531.39,531.46,530.8,531.17,7848
2024-07-09T11:10:00-07:00,531.07,531.26,530.79,530.87,5194
2024-07-09T11:15:00-07:00,530.87,531.14,530.87,531.14,3270
2024-07-09T11:20:00-07:00,531.15,531.34,530.86,530.91,7899
2024-07-09T11:25:00-07:00,530.92,531.27,530.92,531.08,2754
2024-07-09T11:30:00-07:00,531.15,531.31,530.9,531.19,6430
2024-07-09T11:35:00-07:00,531.18,531.63,531.09,531.5,4334
2024-07-09T11:40:00-07:00,531.52,531.59,531.26,531.56,4006
2024-07-09T11:45:00-07:00,531.47,532.1,531.41,531.81,8719
2024-07-09T11:50:00-07:00,531.79,531.88,530.8,530.94,10537
2024-07-09T11:55:00-07:00,530.93,531.26,530.73,531.19,10566
2024-07-09T12:00:00-07:00,531.22,531.58,531.11,531.46,6705
2024-07-09T12:05:00-07:00,531.45,531.6,531.06,531.32,9655
2024-07-09T12:10:00-07:00,531.19,531.37,530.92,531.18,11256
2024-07-09T12:15:00-07:00,531.14,531.3,530.72,531.08,4322
2024-07-09T12:20:00-07:00,531.03,531.12,530.72,530.87,3756
2024-07-09T12:25:00-07:00,530.87,531.13,530.8,531.05,5308
2024-07-09T12:30:00-07:00,531.07,531.07,530.58,530.73,13733
2024-07-09T12:35:00-07:00,530.76,531.1,530.37,530.37,19940
2024-07-09T12:40:00-07:00,530.4,530.65,530.2,530.34,7433
2024-07-09T12:45:00-07:00,530.28,530.34,529.84,529.93,19068
2024-07-09T12:50:00-07:00,529.84,530.02,528.21,529.38,41699
2024-07-09T12:55:00-07:00,529.35,530.06,529.16,529.97,48038
2024-07-10T06:30:00-07:00,530.73,533.2,530.43,530.6,33894
2024-07-10T06:35:00-07:00,531,531.39,529.56,530.65,32652
2024-07-10T06:40:00-07:00,530.74,531.09,529.14,530.2,20708
2024-07-10T06:45:00-07:00,530.1,530.12,528.64,528.875,18055
2024-07-10T06:50:00-07:00,528.78,530.88,528.41,530.79,22082
2024-07-10T06:55:00-07:00,530.72,531.24,530.03,531.17,18246
2024-07-10T07:00:00-07:00,531.08,531.65,530.82,531.58,14462
2024-07-10T07:05:00-07:00,531.62,532.65,531.23,532.11,31090
2024-07-10T07:10:00-07:00,532.12,534.15,531.97,533.66,38378
2024-07-10T07:15:00-07:00,533.52,533.79,531.33,532.02,25061
2024-07-10T07:20:00-07:00,532.08,532.29,531.4,532.2,17997
2024-07-10T07:25:00-07:00,532.34,532.5,531.29,531.78,4695
2024-07-10T07:30:00-07:00,531.78,532.83,531.72,531.99,17314
2024-07-10T07:35:00-07:00,531.96,532,531.48,531.81,9001
2024-07-10T07:40:00-07:00,531.8,532.15,530.48,530.58,7402
2024-07-10T07:45:00-07:00,530.55,531.41,530,530.28,16792
2024-07-10T07:50:00-07:00,530.24,530.3,529.48,529.82,10960
2024-07-10T07:55:00-07:00,529.76,530.82,529.75,530.38,12207
2024-07-10T08:00:00-07:00,530.29,530.29,529.1,529.74,17406
2024-07-10T08:05:00-07:00,529.72,530.57,529.15,530.45,6798
2024-07-10T08:10:00-07:00,530.46,531.1,530.38,530.66,11036
2024-07-10T08:15:00-07:00,530.73,531.17,530.47,531.17,6153
2024-07-10T08:20:00-07:00,531.18,531.61,531.13,531.38,5905
2024-07-10T08:25:00-07:00,531.48,532.44,531.42,532.44,10982
2024-07-10T08:30:00-07:00,532.44,534.59,532.44,534.385,39166
2024-07-10T08:35:00-07:00,534.36,535.48,534.34,534.5,58519
2024-07-10T08:40:00-07:00,534.37,535.2,533.87,535.01,25593
2024-07-10T08:45:00-07:00,534.93,534.95,534.27,534.6,17061
2024-07-10T08:50:00-07:00,534.6,535.46,534.6,535.25,15959
2024-07-10T08:55:00-07:00,535.22,536.16,534.9,535.96,16145
2024-07-10T09:00:00-07:00,535.94,536.4,535.83,536.2,19358
2024-07-10T09:05:00-07:00,536.29,536.34,535.12,535.24,13320
2024-07-10T09:10:00-07:00,535.26,535.75,535.19,535.68,9723
2024-07-10T09:15:00-07:00,535.66,536.13,535.56,535.6,5770
2024-07-10T09:20:00-07:00,535.63,537.15,535.63,537.1,27867
2024-07-10T09:25:00-07:00,537.12,537.69,536.94,537.18,17532
2024-07-10T09:30:00-07:00,537.3,537.42,536.61,536.61,8968
2024-07-10T09:35:00-07:00,536.76,537.07,536.53,536.79,8689
2024-07-10T09:40:00-07:00,536.7,537,536.56,537,6633
2024-07-10T09:45:00-07:00,536.99,537.15,536.15,536.42,6539
2024-07-10T09:50:00-07:00,536.37,537.16,536.31,536.79,7888
2024-07-10T09:55:00-07:00,536.89,537.58,536.8,537.25,6253
2024-07-10T10:00:00-07:00,537.24,537.96,536.89,537.95,8115
2024-07-10T10:05:00-07:00,537.96,538.42,537.83,537.98,18787
2024-07-10T10:10:00-07:00,538.05,538.26,537.42,537.97,9507
2024-07-10T10:15:00-07:00,538.03,538.49,537.63,537.64,9106
2024-07-10T10:20:00-07:00,537.64,537.83,537.19,537.26,4014
2024-07-10T10:25:00-07:00,537.15,537.22,536.63,536.84,14168
2024-07-10T10:30:00-07:00,536.89,537.26,536.63,537.14,2585
2024-07-10T10:35:00-07:00,537.18,537.18,536.66,537.1,5048
2024-07-10T10:40:00-07:00,537.06,537.56,537,537.5,7159
2024-07-10T10:45:00-07:00,537.46,537.88,537.36,537.85,5871
2024-07-10T10:50:00-07:00,537.78,538.18,537.78,537.92,8101
2024-07-10T10:55:00-07:00,537.9,538.28,537.84,538.22,10328
2024-07-10T11:00:00-07:00,538.23,538.35,537.74,537.8,9800
2024-07-10T11:05:00-07:00,537.89,537.99,537.7,537.84,5291
2024-07-10T11:10:00-07:00,537.86,538.35,537.77,538.14,11553
2024-07-10T11:15:00-07:00,538.18,538.28,537.8,538.12,12033
2024-07-10T11:20:00-07:00,538.05,538.19,537.87,537.99,8672
2024-07-10T11:25:00-07:00,537.96,538.19,537.85,537.99,9695
2024-07-10T11:30:00-07:00,537.99,538.3,537.44,537.925,11925
2024-07-10T11:35:00-07:00,537.93,538.29,537.82,538.15,19805
2024-07-10T11:40:00-07:00,538.11,538.43,537.99,538.31,10088
2024-07-10T11:45:00-07:00,538.31,538.85,537.94,537.96,22950
2024-07-10T11:50:00-07:00,538.1,538.1,537.59,537.61,8732
2024-07-10T11:55:00-07:00,537.53,537.74,536.74,536.87,10485
2024-07-10T12:00:00-07:00,536.74,536.74,535.37,535.55,20738
2024-07-10T12:05:00-07:00,535.53,535.7,535.1,535.25,7272
2024-07-10T12:10:00-07:00,535.15,535.5,534.84,535.38,11456
2024-07-10T12:15:00-07:00,535.38,535.58,534.88,534.94,8963
2024-07-10T12:20:00-07:00,534.9,534.91,534.15,534.3,12885
2024-07-10T12:25:00-07:00,534.24,534.86,533.99,534.79,10490
2024-07-10T12:30:00-07:00,534.81,535.18,534.45,534.84,6917
2024-07-10T12:35:00-07:00,534.8,535.08,534.52,534.62,5514
2024-07-10T12:40:00-07:00,534.61,534.78,533.6,533.77,12220
2024-07-10T12:45:00-07:00,533.7,534.24,533.7,534.12,17088
2024-07-10T12:50:00-07:00,534.07,535.82,533.79,535.54,38168
2024-07-10T12:55:00-07:00,535.52,535.52,534.28,534.49,44066
2024-07-11T06:30:00-07:00,530.995,535.43,530.42,534.66,39126
2024-07-11T06:35:00-07:00,534.52,535.2,533.69,533.85,31655
2024-07-11T06:40:00-07:00,533.85,534.22,532.71,533.86,22354
2024-07-11T06:45:00-07:00,533.9,534.15,531.63,531.75,32707
2024-07-11T06:50:00-07:00,531.83,531.99,528.76,529.3,53913
2024-07-11T06:55:00-07:00,529.35,530.79,529.35,530.47,29950
2024-07-11T07:00:00-07:00,530.46,530.48,528.73,529.49,22628
2024-07-11T07:05:00-07:00,529.4,529.4,525.97,526.4,50054
2024-07-11T07:10:00-07:00,526.34,527.05,524.39,524.6,61783
2024-07-11T07:15:00-07:00,524.64,524.92,522.4,522.8,59300
2024-07-11T07:20:00-07:00,522.65,522.65,520,521,40703
2024-07-11T07:25:00-07:00,520.98,523.62,520.82,523.16,48541
2024-07-11T07:30:00-07:00,523.13,524.73,522.97,523.11,25659
2024-07-11T07:35:00-07:00,523.16,524.2,522.5,522.67,18430
2024-07-11T07:40:00-07:00,522.7,522.96,521.82,522.26,25425
2024-07-11T07:45:00-07:00,522.34,523.1,521.8,522.44,20577
2024-07-11T07:50:00-07:00,522.52,523.68,521.9,523.3,11710
2024-07-11T07:55:00-07:00,523.23,523.29,521.04,521.09,27955
2024-07-11T08:00:00-07:00,521.03,521.47,520.12,520.25,28938
2024-07-11T08:05:00-07:00,520.28,521.11,519.25,521.01,61017
2024-07-11T08:10:00-07:00,521.01,521.56,519.58,520.92,19370
2024-07-11T08:15:00-07:00,520.81,521.14,520.33,520.58,9475
2024-07-11T08:20:00-07:00,520.51,520.6,517.03,517.43,53470
2024-07-11T08:25:00-07:00,517.34,517.54,514.7,514.85,66433
2024-07-11T08:30:00-07:00,514.88,516.3,514.09,515.91,59341
2024-07-11T08:35:00-07:00,516,516.15,514.05,514.55,52561
2024-07-11T08:40:00-07:00,514.48,514.69,513.09,514.66,42799
2024-07-11T08:45:00-07:00,514.7,515.315,513.6,515.23,31125
2024-07-11T08:50:00-07:00,515.23,515.96,514.5,515.76,12219
2024-07-11T08:55:00-07:00,515.77,515.84,514.55,514.84,15924
2024-07-11T09:00:00-07:00,514.9,515.47,514.63,514.72,14795
2024-07-11T09:05:00-07:00,514.83,516.2,514.35,516.11,16187
2024-07-11T09:10:00-07:00,516.08,516.84,516.01,516.41,17554
2024-07-11T09:15:00-07:00,516.45,516.85,515.88,516.69,20438
2024-07-11T09:20:00-07:00,516.68,516.68,514.57,514.6,17903
2024-07-11T09:25:00-07:00,514.6,515.54,514.02,515.54,13874
2024-07-11T09:30:00-07:00,515.54,515.54,514.5,515.2,15233
2024-07-11T09:35:00-07:00,515.15,516.22,515.06,515.5,13233
2024-07-11T09:40:00-07:00,515.48,516.2,515.33,515.75,10066
2024-07-11T09:45:00-07:00,515.84,515.9,513.53,513.53,28862
2024-07-11T09:50:00-07:00,513.57,514.16,513.09,513.31,24499
2024-07-11T09:55:00-07:00,513.37,514.09,513.2,513.87,25090
2024-07-11T10:00:00-07:00,513.92,514.09,512.88,513.14,14834
2024-07-11T10:05:00-07:00,513.24,514.07,512.98,513.7,9085
2024-07-11T10:10:00-07:00,513.82,514.12,513.41,513.94,6277
2024-07-11T10:15:00-07:00,513.84,514.45,513.76,513.98,8745
2024-07-11T10:20:00-07:00,513.99,514.3,513.03,513.44,8729
2024-07-11T10:25:00-07:00,513.33,514.11,513.27,514,7263
2024-07-11T10:30:00-07:00,514,514,512.88,513.1,17577
2024-07-11T10:35:00-07:00,513.1,513.52,512.46,512.55,20878
2024-07-11T10:40:00-07:00,512.61,512.64,511.11,511.12,35977
2024-07-11T10:45:00-07:00,511.12,511.14,510.06,510.18,39434
2024-07-11T10:50:00-07:00,510.15,510.52,509.55,510.4,34707
2024-07-11T10:55:00-07:00,510.5,511.14,509.67,510.37,21057
2024-07-11T11:00:00-07:00,510.35,510.58,509.58,510.1,13974
2024-07-11T11:05:00-07:00,510.08,510.28,508.66,508.77,31784
2024-07-11T11:10:00-07:00,508.77,510.34,508.37,510.34,27255
2024-07-11T11:15:00-07:00,510.35,510.46,509.77,509.87,19848
2024-07-11T11:20:00-07:00,509.9,510.73,509.8,509.83,10518
2024-07-11T11:25:00-07:00,509.77,510.48,509.53,510.13,13410
2024-07-11T11:30:00-07:00,510.04,511.44,509.8,511.32,15202
2024-07-11T11:35:00-07:00,511.24,511.8,511.2,511.77,15411
2024-07-11T11:40:00-07:00,511.8,512.44,511.3,512.44,16641
2024-07-11T11:45:00-07:00,512.37,512.75,511.38,511.47,17452
2024-07-11T11:50:00-07:00,511.56,512.15,511.11,511.83,10082
2024-07-11T11:55:00-07:00,511.93,512.395,511.8,512.395,9602
2024-07-11T12:00:00-07:00,512.4,513.3,512.24,513.25,14618
2024-07-11T12:05:00-07:00,513.35,513.73,512.8,512.86,22754
2024-07-11T12:10:00-07:00,512.88,512.9,510.85,511.22,21119
2024-07-11T12:15:00-07:00,511.16,512.58,510.78,512.18,23312
2024-07-11T12:20:00-07:00,512.18,512.58,511.9,512.36,7211
2024-07-11T12:25:00-07:00,512.36,512.81,512.15,512.43,11382
2024-07-11T12:30:00-07:00,512.49,512.85,511.44,511.9,15296
2024-07-11T12:35:00-07:00,511.91,513.83,511.91,513.8,15707
2024-07-11T12:40:00-07:00,513.8,513.98,512.71,513.1,18084
2024-07-11T12:45:00-07:00,513.125,513.64,512.76,512.82,27912
2024-07-11T12:50:00-07:00,512.95,513.68,512.25,512.84,46978
2024-07-11T12:55:00-07:00,512.76,513.75,512.5,512.67,68105
2024-07-12T06:30:00-07:00,497.755,501.85,494.23,495.46,217159
2024-07-12T06:35:00-07:00,495.59,499.6,494.82,498.82,84489
2024-07-12T06:40:00-07:00,498.99,501.15,497.72,498.03,88967
2024-07-12T06:45:00-07:00,498.115,501.67,498.04,499.71,66118
2024-07-12T06:50:00-07:00,499.86,500.12,497.6,499.02,55260
2024-07-12T06:55:00-07:00,498.8,500.9,498.02,500.25,46482
2024-07-12T07:00:00-07:00,500.32,502.57,499.96,501.28,48185
2024-07-12T07:05:00-07:00,501.26,501.5,499.06,501.46,42266
2024-07-12T07:10:00-07:00,501.38,503.15,500.57,502.33,61571
2024-07-12T07:15:00-07:00,502.41,502.75,500.3,500.5,25813
2024-07-12T07:20:00-07:00,500.52,500.52,497.85,499.89,45558
2024-07-12T07:25:00-07:00,499.84,500.7,499.63,500.16,29309
2024-07-12T07:30:00-07:00,500.26,502.32,500.26,502.12,28407
2024-07-12T07:35:00-07:00,502.15,504.44,502.06,504.37,68573
2024-07-12T07:40:00-07:00,504.37,507.09,504.01,506.8,60636
2024-07-12T07:45:00-07:00,506.86,507.88,505.94,507.7,72971
2024-07-12T07:50:00-07:00,507.74,508.1,505.79,506.08,36065
2024-07-12T07:55:00-07:00,506.08,506.31,504.03,504.03,29523
2024-07-12T08:00:00-07:00,504.04,505.39,504.01,504.73,19707
2024-07-12T08:05:00-07:00,504.55,505.43,503.68,503.97,30791
2024-07-12T08:10:00-07:00,503.89,504.81,503.54,504.13,19241
2024-07-12T08:15:00-07:00,504.15,505.2,504,504.49,15872
2024-07-12T08:20:00-07:00,504.5,504.83,503.62,504.54,16076
2024-07-12T08:25:00-07:00,504.6,506,504.44,506,17263
2024-07-12T08:30:00-07:00,506,506.09,505.08,505.52,26321
2024-07-12T08:35:00-07:00,505.545,506.74,505.545,506.64,25815
2024-07-12T08:40:00-07:00,506.7,507.14,506.36,506.65,35184
2024-07-12T08:45:00-07:00,506.65,506.7,505.94,506.23,13751
2024-07-12T08:50:00-07:00,506.2,506.6,505.24,506.06,20471
2024-07-12T08:55:00-07:00,506.09,506.52,504.54,504.68,23460
2024-07-12T09:00:00-07:00,504.6,505.12,504.2,504.62,12258
2024-07-12T09:05:00-07:00,504.52,504.57,502.17,502.75,25115
2024-07-12T09:10:00-07:00,502.75,502.99,501.8,502,28117
2024-07-12T09:15:00-07:00,502.005,502.95,501.85,502.89,15487
2024-07-12T09:20:00-07:00,502.92,503.79,502.83,503.64,21913
2024-07-12T09:25:00-07:00,503.62,503.65,502.5,502.7,13467
2024-07-12T09:30:00-07:00,502.8,503.44,502.55,503.05,12890
2024-07-12T09:35:00-07:00,503.05,504,503.05,503.77,12856
2024-07-12T09:40:00-07:00,503.81,504.39,503.66,503.82,15158
2024-07-12T09:45:00-07:00,503.8,504.21,503.3,503.54,8099
2024-07-12T09:50:00-07:00,503.51,504.22,503.15,504.2,9049
2024-07-12T09:55:00-07:00,504.18,504.91,503.72,504.85,17913
2024-07-12T10:00:00-07:00,504.81,505.35,504.6,504.6,19269
2024-07-12T10:05:00-07:00,504.6,504.93,504.38,504.57,15462
2024-07-12T10:10:00-07:00,504.57,505.31,504.52,504.67,14614
2024-07-12T10:15:00-07:00,504.72,505.11,503.51,503.97,21197
2024-07-12T10:20:00-07:00,503.96,504,503.35,503.53,14287
2024-07-12T10:25:00-07:00,503.52,503.72,503.25,503.44,25891
2024-07-12T10:30:00-07:00,503.42,504.33,502.9,504.33,15936
2024-07-12T10:35:00-07:00,504.29,504.62,503.85,504.34,16656
2024-07-12T10:40:00-07:00,504.36,505.99,504.08,505.89,24958
2024-07-12T10:45:00-07:00,505.85,505.89,504.75,505.66,30628
2024-07-12T10:50:00-07:00,505.615,506.28,505.46,505.84,19020
2024-07-12T10:55:00-07:00,505.83,506.16,504.49,504.66,13472
2024-07-12T11:00:00-07:00,504.63,505.33,504.4,504.86,19997
2024-07-12T11:05:00-07:00,504.8,504.8,503.63,503.63,16960
2024-07-12T11:10:00-07:00,503.73,504.35,503.3,504.19,17626
2024-07-12T11:15:00-07:00,504.23,504.5,504.02,504.16,13000
2024-07-12T11:20:00-07:00,504.13,504.2,503.19,503.25,15607
2024-07-12T11:25:00-07:00,503.23,503.54,502.87,503.46,18004
2024-07-12T11:30:00-07:00,503.46,503.49,502.87,503.08,13379
2024-07-12T11:35:00-07:00,503.14,503.21,502.78,503.04,20575
2024-07-12T11:40:00-07:00,503.04,503.62,502.99,503.12,10600
2024-07-12T11:45:00-07:00,503.15,503.88,503.15,503.59,14527
2024-07-12T11:50:00-07:00,503.575,503.62,503.06,503.06,17901
2024-07-12T11:55:00-07:00,503.04,503.61,502.96,503.48,13334
2024-07-12T12:00:00-07:00,503.44,503.48,503.04,503.07,16371
2024-07-12T12:05:00-07:00,503.15,503.24,502.53,502.67,28755
2024-07-12T12:10:00-07:00,502.71,502.8,501.81,502.08,42494
2024-07-12T12:15:00-07:00,502.08,502.2,500.6,501.02,39301
2024-07-12T12:20:00-07:00,500.98,501.48,500.64,501.08,20240
2024-07-12T12:25:00-07:00,501.1,502.14,501.1,502.07,26671
2024-07-12T12:30:00-07:00,502.05,502.21,500.45,501.36,49193
2024-07-12T12:35:00-07:00,501.33,501.4,499.66,500.05,60801
2024-07-12T12:40:00-07:00,500.1,500.12,498.77,499.4,51722
2024-07-12T12:45:00-07:00,499.47,500,498.6,498.96,33725
2024-07-12T12:50:00-07:00,498.86,499.2,497.26,499,82650
2024-07-12T12:55:00-07:00,499.09,499.5,497.87,498.85,82154
2024-07-15T06:30:00-07:00,498.9,500.43,495.65,499.55,88463
2024-07-15T06:35:00-07:00,499.5,499.51,494.73,498.51,73142
2024-07-15T06:40:00-07:00,498.42,499.71,496.8,496.8,30317
2024-07-15T06:45:00-07:00,496.88,498.35,495,497.48,25631
2024-07-15T06:50:00-07:00,497.58,498.74,496.16,498.54,18529
2024-07-15T06:55:00-07:00,498.54,499.91,498.2,499.31,19817
2024-07-15T07:00:00-07:00,499.45,500.66,499.42,500.54,29933
2024-07-15T07:05:00-07:00,500.58,501.75,500.2,501.43,40644
2024-07-15T07:10:00-07:00,501.385,501.41,500.26,500.58,11359
2024-07-15T07:15:00-07:00,500.59,500.59,498.65,499.49,32630
2024-07-15T07:20:00-07:00,499.58,501.52,499.24,501.52,22302
2024-07-15T07:25:00-07:00,501.39,503.05,501.12,502.66,33848
2024-07-15T07:30:00-07:00,502.68,503.69,502.68,503.39,33188
2024-07-15T07:35:00-07:00,503.38,503.59,502.12,502.12,18418
2024-07-15T07:40:00-07:00,502.16,503.69,501.87,503.55,18657
2024-07-15T07:45:00-07:00,503.5,504.7,503.49,504.65,23046
2024-07-15T07:50:00-07:00,504.62,505.2,504.18,504.31,20609
2024-07-15T07:55:00-07:00,504.35,504.54,503.7,504.08,10074
2024-07-15T08:00:00-07:00,504.12,505.3,503.68,504.7,20066
2024-07-15T08:05:00-07:00,504.7,505,504.03,504.14,7039
2024-07-15T08:10:00-07:00,504.24,505.15,504.24,504.68,10050
2024-07-15T08:15:00-07:00,504.58,505.68,504.29,505.22,11924
2024-07-15T08:20:00-07:00,505.24,506.66,505.24,505.825,21299
2024-07-15T08:25:00-07:00,505.825,505.825,503,503.13,11192
2024-07-15T08:30:00-07:00,503.16,503.4,501.89,502.1,21714
2024-07-15T08:35:00-07:00,502.07,502.17,501.45,502.17,14599
2024-07-15T08:40:00-07:00,502.16,502.22,500.74,500.96,10212
2024-07-15T08:45:00-07:00,501.02,501.03,499.63,500.65,18591
2024-07-15T08:50:00-07:00,500.635,500.85,499.97,500.5,12118
2024-07-15T08:55:00-07:00,500.54,501.655,500.45,501.38,8435
2024-07-15T09:00:00-07:00,501.34,501.6,500.8,501.02,7602
2024-07-15T09:05:00-07:00,501.06,501.07,498.96,499.07,14826
2024-07-15T09:10:00-07:00,499.3,499.49,498.75,499.08,9753
2024-07-15T09:15:00-07:00,499.03,499.49,498.34,498.75,9170
2024-07-15T09:20:00-07:00,498.59,500.47,498.17,500.25,10064
2024-07-15T09:25:00-07:00,500.26,501.35,500.11,501.35,10887
2024-07-15T09:30:00-07:00,501.28,501.92,501.24,501.68,13235
2024-07-15T09:35:00-07:00,501.75,502.28,501.4,501.59,8922
2024-07-15T09:40:00-07:00,501.65,502.25,500.99,501.28,8518
2024-07-15T09:45:00-07:00,501.3,501.38,500.5,501.07,9035
2024-07-15T09:50:00-07:00,501.17,501.64,501.17,501.57,4629
2024-07-15T09:55:00-07:00,501.68,502.31,501.55,502.03,5053
2024-07-15T10:00:00-07:00,501.93,501.93,499.89,500.62,14480
2024-07-15T10:05:00-07:00,500.69,501.35,500.35,500.46,31367
2024-07-15T10:10:00-07:00,500.4,500.73,499.8,500.28,6298
2024-07-15T10:15:00-07:00,500.28,500.5,499.5,499.85,11685
2024-07-15T10:20:00-07:00,499.925,500.71,499.86,500.7,12180
2024-07-15T10:25:00-07:00,500.8,500.8,499.33,499.34,9248
2024-07-15T10:30:00-07:00,499.3,499.42,498.27,498.44,10390
2024-07-15T10:35:00-07:00,498.48,499.03,498.42,498.73,8542
2024-07-15T10:40:00-07:00,498.82,498.97,498.4,498.45,6525
2024-07-15T10:45:00-07:00,498.53,498.6,497.68,497.83,15122
2024-07-15T10:50:00-07:00,497.94,498.99,497.94,498,7985
