time,open,high,low,close,Volume
2024-06-12T11:20:00-07:00,178.47,178.48,178.24,178.3,5844
2024-06-12T11:25:00-07:00,178.31,178.7,178.28,178.66,8676
2024-06-12T11:30:00-07:00,178.66,178.83,178.36,178.47,20664
2024-06-12T11:35:00-07:00,178.48,178.88,178.32,178.87,23713
2024-06-12T11:40:00-07:00,178.85,178.85,178.36,178.39,16430
2024-06-12T11:45:00-07:00,178.41,178.54,178.23,178.31,17116
2024-06-12T11:50:00-07:00,178.32,178.59,178.28,178.53,15675
2024-06-12T11:55:00-07:00,178.52,178.85,178.48,178.71,22071
2024-06-12T12:00:00-07:00,178.71,179.05,178.71,178.97,17542
2024-06-12T12:05:00-07:00,178.98,179.01,178.68,178.87,15408
2024-06-12T12:10:00-07:00,178.86,179.36,178.81,179.36,27375
2024-06-12T12:15:00-07:00,179.35,179.41,179.19,179.38,12437
2024-06-12T12:20:00-07:00,179.39,179.5,178.92,178.92,14678
2024-06-12T12:25:00-07:00,178.92,178.94,178.43,178.59,20899
2024-06-12T12:30:00-07:00,178.59,178.64,178.28,178.62,20840
2024-06-12T12:35:00-07:00,178.61,178.96,178.55,178.81,20409
2024-06-12T12:40:00-07:00,178.79,179.16,178.68,179.13,19959
2024-06-12T12:45:00-07:00,179.12,179.42,179.05,179.28,26016
2024-06-12T12:50:00-07:00,179.27,179.41,179.14,179.3,58572
2024-06-12T12:55:00-07:00,179.31,179.98,179.31,179.54,98604
2024-06-13T06:30:00-07:00,177.9,178.12,176.7,177.28,82950
2024-06-13T06:35:00-07:00,177.34,177.56,176.95,177.28,53963
2024-06-13T06:40:00-07:00,177.22,178.5,177.21,178.38,41953
2024-06-13T06:45:00-07:00,178.39,178.47,177.75,177.75,20472
2024-06-13T06:50:00-07:00,177.69,178.07,177.51,177.99,23550
2024-06-13T06:55:00-07:00,177.99,178.35,177.93,178.31,17002
2024-06-13T07:00:00-07:00,178.3,178.47,177.949,177.97,23897
2024-06-13T07:05:00-07:00,177.99,178.48,177.94,178.41,27845
2024-06-13T07:10:00-07:00,178.42,178.45,178.1,178.31,21019
2024-06-13T07:15:00-07:00,178.33,178.35,177.9,178.15,25970
2024-06-13T07:20:00-07:00,178.16,178.35,178.04,178.05,17172
2024-06-13T07:25:00-07:00,178.02,178.24,177.78,178.12,40646
2024-06-13T07:30:00-07:00,178.14,178.32,177.88,178.04,25009
2024-06-13T07:35:00-07:00,178.06,178.25,178.01,178.16,8175
2024-06-13T07:40:00-07:00,178.16,178.28,178.15,178.22,4983
2024-06-13T07:45:00-07:00,178.22,178.42,178.21,178.39,12344
2024-06-13T07:50:00-07:00,178.36,178.38,178.2,178.24,7996
2024-06-13T07:55:00-07:00,178.23,178.33,178,178.07,8043
2024-06-13T08:00:00-07:00,178.03,178.12,177.75,177.79,14662
2024-06-13T08:05:00-07:00,177.85,178.12,177.82,177.92,6936
2024-06-13T08:10:00-07:00,177.9,177.95,177.75,177.84,3788
2024-06-13T08:15:00-07:00,177.84,177.975,177.72,177.88,7550
2024-06-13T08:20:00-07:00,177.9,177.93,177.63,177.71,6718
2024-06-13T08:25:00-07:00,177.7,177.8,177.65,177.77,5756
2024-06-13T08:30:00-07:00,177.73,177.92,177.61,177.64,9975
2024-06-13T08:35:00-07:00,177.61,177.68,177.54,177.65,6352
2024-06-13T08:40:00-07:00,177.65,177.79,177.64,177.68,7048
2024-06-13T08:45:00-07:00,177.68,177.72,177.6,177.72,5424
2024-06-13T08:50:00-07:00,177.7,177.74,177.54,177.55,9474
2024-06-13T08:55:00-07:00,177.53,177.61,177.47,177.52,38849
2024-06-13T09:00:00-07:00,177.52,177.55,177.21,177.37,13244
2024-06-13T09:05:00-07:00,177.38,177.47,177.08,177.08,6880
2024-06-13T09:10:00-07:00,177.09,177.35,177.08,177.29,7197
2024-06-13T09:15:00-07:00,177.3,177.31,176.95,177.05,31736
2024-06-13T09:20:00-07:00,177.06,177.19,176.96,177.11,9202
2024-06-13T09:25:00-07:00,177.07,177.15,176.96,177.02,8210
2024-06-13T09:30:00-07:00,177.02,177.45,176.94,177.44,8355
2024-06-13T09:35:00-07:00,177.43,177.52,177.32,177.49,6085
2024-06-13T09:40:00-07:00,177.49,177.49,177.38,177.45,4888
2024-06-13T09:45:00-07:00,177.47,177.55,177.3,177.55,5860
2024-06-13T09:50:00-07:00,177.53,177.79,177.53,177.67,44262
2024-06-13T09:55:00-07:00,177.65,177.65,177.53,177.56,4933
2024-06-13T10:00:00-07:00,177.57,177.85,177.54,177.78,17591
2024-06-13T10:05:00-07:00,177.79,177.86,177.72,177.78,6991
2024-06-13T10:10:00-07:00,177.82,177.89,177.78,177.8,4780
2024-06-13T10:15:00-07:00,177.77,177.88,177.665,177.88,3935
2024-06-13T10:20:00-07:00,177.85,177.93,177.81,177.91,4397
2024-06-13T10:25:00-07:00,177.92,177.94,177.74,177.76,5377
2024-06-13T10:30:00-07:00,177.83,177.96,177.76,177.85,2393
2024-06-13T10:35:00-07:00,177.87,177.89,177.72,177.78,4441
2024-06-13T10:40:00-07:00,177.78,177.91,177.78,177.89,5479
2024-06-13T10:45:00-07:00,177.89,177.92,177.87,177.91,4487
2024-06-13T10:50:00-07:00,177.92,178.02,177.92,177.97,8601
2024-06-13T10:55:00-07:00,177.97,177.98,177.9,177.9,4443
2024-06-13T11:00:00-07:00,177.92,177.98,177.72,177.81,6932
2024-06-13T11:05:00-07:00,177.82,178.05,177.81,178.05,11038
2024-06-13T11:10:00-07:00,178.04,178.15,178.03,178.07,5608
2024-06-13T11:15:00-07:00,178.09,178.13,177.95,177.99,5371
2024-06-13T11:20:00-07:00,178.02,178.08,177.99,178.07,6621
2024-06-13T11:25:00-07:00,178.06,178.12,178.05,178.09,3912
2024-06-13T11:30:00-07:00,178.1,178.12,178.08,178.1,3964
2024-06-13T11:35:00-07:00,178.09,178.16,178.05,178.08,5484
2024-06-13T11:40:00-07:00,178.08,178.23,178.065,178.22,6156
2024-06-13T11:45:00-07:00,178.22,178.24,178.03,178.1,10771
2024-06-13T11:50:00-07:00,178.11,178.12,178,178.01,5766
2024-06-13T11:55:00-07:00,178.01,178.02,177.86,177.88,8042
2024-06-13T12:00:00-07:00,177.87,177.92,177.8,177.89,7815
2024-06-13T12:05:00-07:00,177.9,177.91,177.77,177.87,10313
2024-06-13T12:10:00-07:00,177.86,177.99,177.68,177.71,15046
2024-06-13T12:15:00-07:00,177.69,177.82,177.6,177.75,12177
2024-06-13T12:20:00-07:00,177.75,177.84,177.6,177.68,10396
2024-06-13T12:25:00-07:00,177.68,177.77,177.65,177.74,8016
2024-06-13T12:30:00-07:00,177.73,177.73,177.48,177.48,14039
2024-06-13T12:35:00-07:00,177.48,177.65,177.43,177.55,23550
2024-06-13T12:40:00-07:00,177.53,177.66,177.48,177.56,12238
2024-06-13T12:45:00-07:00,177.55,177.56,177.29,177.29,25625
2024-06-13T12:50:00-07:00,177.3,177.3,176.98,176.98,49868
2024-06-13T12:55:00-07:00,176.99,177,176.67,176.68,112694
2024-06-14T06:30:00-07:00,175.86,176.59,175.86,176.37,33950
2024-06-14T06:35:00-07:00,176.38,177.01,176.35,176.98,30837
2024-06-14T06:40:00-07:00,177,177.5,176.99,177.41,26955
2024-06-14T06:45:00-07:00,177.4,177.88,177.38,177.79,20191
2024-06-14T06:50:00-07:00,177.8,177.94,177.57,177.71,23511
2024-06-14T06:55:00-07:00,177.69,178.15,177.67,178.13,18222
2024-06-14T07:00:00-07:00,178.11,178.12,177.67,177.8,23783
2024-06-14T07:05:00-07:00,177.77,177.93,177.41,177.56,22159
2024-06-14T07:10:00-07:00,177.58,177.89,177.42,177.74,14602
2024-06-14T07:15:00-07:00,177.77,178.11,177.67,178.04,19793
2024-06-14T07:20:00-07:00,178.03,178.03,177.8,177.88,12075
2024-06-14T07:25:00-07:00,177.89,178.04,177.73,177.88,13014
2024-06-14T07:30:00-07:00,177.86,178.04,177.77,177.81,16985
2024-06-14T07:35:00-07:00,177.79,177.87,177.51,177.6,19086
2024-06-14T07:40:00-07:00,177.55,177.91,177.55,177.91,6350
2024-06-14T07:45:00-07:00,177.9,178.12,177.75,178.1,14128
2024-06-14T07:50:00-07:00,178.09,178.19,178.03,178.14,8625
2024-06-14T07:55:00-07:00,178.14,178.42,178.11,178.38,36846
2024-06-14T08:00:00-07:00,178.39,178.45,178.14,178.34,11018
2024-06-14T08:05:00-07:00,178.34,178.41,178.275,178.36,8769
2024-06-14T08:10:00-07:00,178.4,178.58,178.37,178.47,11394
2024-06-14T08:15:00-07:00,178.49,178.49,178.19,178.46,9765
2024-06-14T08:20:00-07:00,178.44,178.5,178.22,178.31,7463
2024-06-14T08:25:00-07:00,178.27,178.47,178.18,178.47,13521
2024-06-14T08:30:00-07:00,178.47,178.66,178.45,178.6,19769
2024-06-14T08:35:00-07:00,178.61,178.61,178.38,178.44,7197
2024-06-14T08:40:00-07:00,178.47,178.47,178.13,178.19,5603
2024-06-14T08:45:00-07:00,178.19,178.23,178.12,178.15,7610
2024-06-14T08:50:00-07:00,178.12,178.27,177.98,178.21,7733
2024-06-14T08:55:00-07:00,178.22,178.46,178.22,178.45,7699
2024-06-14T09:00:00-07:00,178.42,178.68,178.42,178.6,9525
2024-06-14T09:05:00-07:00,178.6,178.72,178.56,178.56,8312
2024-06-14T09:10:00-07:00,178.57,178.64,178.47,178.52,7980
2024-06-14T09:15:00-07:00,178.53,178.53,178.35,178.35,7103
2024-06-14T09:20:00-07:00,178.35,178.37,178.12,178.12,5896
2024-06-14T09:25:00-07:00,178.11,178.16,178.01,178.02,6542
2024-06-14T09:30:00-07:00,178.03,178.08,177.97,178.08,4590
2024-06-14T09:35:00-07:00,178.09,178.13,178,178.12,6512
2024-06-14T09:40:00-07:00,178.13,178.14,177.92,178.01,3757
2024-06-14T09:45:00-07:00,177.99,178.03,177.83,177.92,5878
2024-06-14T09:50:00-07:00,177.94,177.94,177.77,177.84,7932
2024-06-14T09:55:00-07:00,177.85,177.89,177.72,177.79,9623
2024-06-14T10:00:00-07:00,177.8,177.94,177.8,177.92,7499
2024-06-14T10:05:00-07:00,177.91,178,177.89,177.9,7419
2024-06-14T10:10:00-07:00,177.87,177.88,177.75,177.76,5017
2024-06-14T10:15:00-07:00,177.74,177.9,177.69,177.79,7954
2024-06-14T10:20:00-07:00,177.8,177.89,177.76,177.77,7473
2024-06-14T10:25:00-07:00,177.78,177.89,177.76,177.85,5579
2024-06-14T10:30:00-07:00,177.84,178.1,177.84,178.02,6523
2024-06-14T10:35:00-07:00,178.04,178.14,177.97,178.13,6348
2024-06-14T10:40:00-07:00,178.14,178.19,178,178.08,15133
2024-06-14T10:45:00-07:00,178.08,178.1,177.92,177.94,6715
2024-06-14T10:50:00-07:00,177.94,178.01,177.92,177.98,4372
2024-06-14T10:55:00-07:00,177.99,178.02,177.83,177.86,6198
2024-06-14T11:00:00-07:00,177.84,177.84,177.66,177.83,7806
2024-06-14T11:05:00-07:00,177.81,177.88,177.66,177.69,7246
2024-06-14T11:10:00-07:00,177.68,177.69,177.59,177.65,6643
2024-06-14T11:15:00-07:00,177.64,177.81,177.58,177.81,7212
2024-06-14T11:20:00-07:00,177.805,177.9,177.71,177.87,4519
2024-06-14T11:25:00-07:00,177.875,177.97,177.875,177.92,6470
2024-06-14T11:30:00-07:00,177.91,177.91,177.74,177.77,3939
2024-06-14T11:35:00-07:00,177.76,177.94,177.72,177.91,6144
2024-06-14T11:40:00-07:00,177.91,177.91,177.67,177.9,7430
2024-06-14T11:45:00-07:00,177.92,177.95,177.79,177.82,4862
2024-06-14T11:50:00-07:00,177.84,177.98,177.84,177.93,7860
2024-06-14T11:55:00-07:00,177.91,177.93,177.77,177.9,18312
2024-06-14T12:00:00-07:00,177.91,177.98,177.82,177.98,9485
2024-06-14T12:05:00-07:00,177.98,178,177.91,177.97,8135
2024-06-14T12:10:00-07:00,177.97,178.09,177.94,178.01,9799
2024-06-14T12:15:00-07:00,178,178.11,177.99,178.09,10193
2024-06-14T12:20:00-07:00,178.09,178.15,178.07,178.12,6923
2024-06-14T12:25:00-07:00,178.12,178.12,177.98,178.04,15746
2024-06-14T12:30:00-07:00,178.04,178.12,177.99,178.09,8194
2024-06-14T12:35:00-07:00,178.09,178.19,178.08,178.09,9916
2024-06-14T12:40:00-07:00,178.08,178.14,178.02,178.06,10209
2024-06-14T12:45:00-07:00,178.06,178.25,178.045,178.18,11102
2024-06-14T12:50:00-07:00,178.18,178.29,177.8,177.94,44239
2024-06-14T12:55:00-07:00,177.94,178.44,177.94,178.4,63030
2024-06-17T06:30:00-07:00,177.03,177.43,176.6,176.6,104043
2024-06-17T06:35:00-07:00,176.62,176.9,176.48,176.65,36038
2024-06-17T06:40:00-07:00,176.64,176.84,176.53,176.84,33953
2024-06-17T06:45:00-07:00,176.83,177.24,176.69,177.07,13519
2024-06-17T06:50:00-07:00,177.04,177.23,176.95,177,24073
2024-06-17T06:55:00-07:00,177,177.1,176.94,177.01,18363
2024-06-17T07:00:00-07:00,177.03,177.28,176.86,177.045,18868
2024-06-17T07:05:00-07:00,177.04,177.13,176.83,176.86,20948
2024-06-17T07:10:00-07:00,176.99,177.17,176.8,176.945,22311
2024-06-17T07:15:00-07:00,176.95,177.04,176.91,176.94,10625
2024-06-17T07:20:00-07:00,176.95,177.4,176.95,177.32,25150
2024-06-17T07:25:00-07:00,177.31,177.31,176.92,176.92,18434
2024-06-17T07:30:00-07:00,176.91,177.41,176.9,177.41,23778
2024-06-17T07:35:00-07:00,177.38,177.59,177.37,177.56,21154
2024-06-17T07:40:00-07:00,177.55,177.61,177.43,177.46,19142
2024-06-17T07:45:00-07:00,177.48,177.48,177.27,177.33,12940
2024-06-17T07:50:00-07:00,177.28,177.33,177.09,177.32,17445
2024-06-17T07:55:00-07:00,177.36,177.37,177.11,177.11,22350
2024-06-17T08:00:00-07:00,177.1,177.18,177.02,177.12,14348
2024-06-17T08:05:00-07:00,177.13,177.17,177.02,177.07,14748
2024-06-17T08:10:00-07:00,177.07,177.07,176.81,176.85,10438
2024-06-17T08:15:00-07:00,176.85,177,176.79,176.83,13893
2024-06-17T08:20:00-07:00,176.82,177.04,176.8,177.04,13618
2024-06-17T08:25:00-07:00,177.04,177.08,176.96,177.04,10152
2024-06-17T08:30:00-07:00,177.03,177.18,176.93,176.94,10263
2024-06-17T08:35:00-07:00,176.96,177.1,176.94,177.07,13135
2024-06-17T08:40:00-07:00,177.06,177.12,176.96,176.97,10301
2024-06-17T08:45:00-07:00,176.97,177.13,176.94,177.11,14644
2024-06-17T08:50:00-07:00,177.14,177.26,177.14,177.23,22345
2024-06-17T08:55:00-07:00,177.21,177.37,177.18,177.22,15266
2024-06-17T09:00:00-07:00,177.21,177.35,177.16,177.3,9366
2024-06-17T09:05:00-07:00,177.28,177.28,177.14,177.22,10235
2024-06-17T09:10:00-07:00,177.22,177.26,177.15,177.16,9067
2024-06-17T09:15:00-07:00,177.17,177.29,177.17,177.28,12866
2024-06-17T09:20:00-07:00,177.29,177.47,177.27,177.44,13857
2024-06-17T09:25:00-07:00,177.46,177.73,177.36,177.72,16827
2024-06-17T09:30:00-07:00,177.71,177.83,177.65,177.78,20468
2024-06-17T09:35:00-07:00,177.78,177.9,177.7,177.75,11382
2024-06-17T09:40:00-07:00,177.77,178.03,177.73,178.02,11986
2024-06-17T09:45:00-07:00,178.01,178.37,178.01,178.32,13640
2024-06-17T09:50:00-07:00,178.33,178.34,178.15,178.22,9269
2024-06-17T09:55:00-07:00,178.2,178.41,178.1,178.18,18225
2024-06-17T10:00:00-07:00,178.18,178.36,178.15,178.36,13885
2024-06-17T10:05:00-07:00,178.36,178.44,178.35,178.41,8844
2024-06-17T10:10:00-07:00,178.4,178.6,178.37,178.55,19637
2024-06-17T10:15:00-07:00,178.55,178.92,178.51,178.88,29143
2024-06-17T10:20:00-07:00,178.88,179.06,178.81,178.92,28354
2024-06-17T10:25:00-07:00,178.94,178.96,178.81,178.94,11827
2024-06-17T10:30:00-07:00,178.95,179.25,178.91,179.15,33532
2024-06-17T10:35:00-07:00,179.14,179.32,179.12,179.26,19109
2024-06-17T10:40:00-07:00,179.27,179.39,179.23,179.23,24402
2024-06-17T10:45:00-07:00,179.23,179.35,179.21,179.29,14611
2024-06-17T10:50:00-07:00,179.3,179.57,179.3,179.57,24268
2024-06-17T10:55:00-07:00,179.56,179.63,179.47,179.63,21347
2024-06-17T11:00:00-07:00,179.63,179.8,179.62,179.73,23383
2024-06-17T11:05:00-07:00,179.74,179.86,179.71,179.79,23829
2024-06-17T11:10:00-07:00,179.79,179.91,179.28,179.3,21118
2024-06-17T11:15:00-07:00,179.31,179.48,179.13,179.28,13806
2024-06-17T11:20:00-07:00,179.28,179.42,179.23,179.38,13094
2024-06-17T11:25:00-07:00,179.38,179.53,179.33,179.39,18353
2024-06-17T11:30:00-07:00,179.42,179.51,179.38,179.49,9362
2024-06-17T11:35:00-07:00,179.49,179.49,179.37,179.41,13334
2024-06-17T11:40:00-07:00,179.4,179.4,179.14,179.14,16641
2024-06-17T11:45:00-07:00,179.12,179.15,178.87,178.93,16249
2024-06-17T11:50:00-07:00,178.93,178.95,178.76,178.86,10908
2024-06-17T11:55:00-07:00,178.86,178.99,178.8,178.99,8766
2024-06-17T12:00:00-07:00,178.97,179,178.89,178.95,7308
2024-06-17T12:05:00-07:00,178.95,179.06,178.93,179.06,7036
2024-06-17T12:10:00-07:00,179.08,179.25,179.04,179.24,7098
2024-06-17T12:15:00-07:00,179.23,179.32,179.11,179.29,11479
2024-06-17T12:20:00-07:00,179.29,179.41,179.27,179.41,9360
2024-06-17T12:25:00-07:00,179.43,179.43,179.23,179.24,14206
2024-06-17T12:30:00-07:00,179.22,179.31,179.12,179.15,15523
2024-06-17T12:35:00-07:00,179.14,179.19,179.08,179.13,9234
2024-06-17T12:40:00-07:00,179.13,179.13,179.01,179.03,12618
2024-06-17T12:45:00-07:00,179.02,179.13,178.85,178.95,11830
2024-06-17T12:50:00-07:00,178.94,179.19,178.83,179,57275
2024-06-17T12:55:00-07:00,179.005,179.005,178.7,178.83,86348
2024-06-18T06:30:00-07:00,178.715,178.89,177.27,177.41,61721
2024-06-18T06:35:00-07:00,177.41,177.94,177.37,177.59,32802
2024-06-18T06:40:00-07:00,177.59,177.96,177.39,177.85,27546
2024-06-18T06:45:00-07:00,177.84,177.95,177.4,177.42,34800
2024-06-18T06:50:00-07:00,177.45,177.6,177.21,177.49,22175
2024-06-18T06:55:00-07:00,177.49,177.79,177.33,177.42,25581
2024-06-18T07:00:00-07:00,177.46,177.68,177.23,177.66,29020
2024-06-18T07:05:00-07:00,177.68,177.94,177.62,177.77,22897
2024-06-18T07:10:00-07:00,177.79,178.22,177.78,178.12,53331
2024-06-18T07:15:00-07:00,178.14,178.17,177.89,177.95,21472
2024-06-18T07:20:00-07:00,177.94,177.98,177.66,177.76,20547
2024-06-18T07:25:00-07:00,177.75,177.9,177.59,177.84,15914
2024-06-18T07:30:00-07:00,177.85,178.21,177.85,178.21,16235
2024-06-18T07:35:00-07:00,178.19,178.25,178.04,178.05,18801
2024-06-18T07:40:00-07:00,178.06,178.18,177.8,177.88,17619
2024-06-18T07:45:00-07:00,177.82,177.9,177.7,177.78,16546
2024-06-18T07:50:00-07:00,177.76,177.94,177.66,177.74,55687
2024-06-18T07:55:00-07:00,177.71,177.84,177.65,177.67,17151
2024-06-18T08:00:00-07:00,177.67,177.75,177.485,177.52,13748
2024-06-18T08:05:00-07:00,177.51,177.52,177.29,177.37,21585
2024-06-18T08:10:00-07:00,177.37,177.42,177.14,177.31,27091
2024-06-18T08:15:00-07:00,177.32,177.4,177.24,177.25,20174
2024-06-18T08:20:00-07:00,177.26,177.4,177.13,177.2,22814
2024-06-18T08:25:00-07:00,177.22,177.48,177.2,177.41,12972
2024-06-18T08:30:00-07:00,177.385,177.55,177.31,177.38,15424
2024-06-18T08:35:00-07:00,177.38,177.39,177.1,177.1,12718
2024-06-18T08:40:00-07:00,177.1,177.18,176.95,177.17,33913
2024-06-18T08:45:00-07:00,177.16,177.19,176.98,177.12,16531
2024-06-18T08:50:00-07:00,177.11,177.13,176.88,176.93,14380
2024-06-18T08:55:00-07:00,176.92,177.15,176.78,177.11,42536
2024-06-18T09:00:00-07:00,177.1,177.23,176.98,177.17,12040
2024-06-18T09:05:00-07:00,177.17,177.2,176.95,176.95,12257
2024-06-18T09:10:00-07:00,176.96,177,176.8,176.8,12154
2024-06-18T09:15:00-07:00,176.79,176.81,176.63,176.65,14134
2024-06-18T09:20:00-07:00,176.65,176.67,176.57,176.62,12722
2024-06-18T09:25:00-07:00,176.61,176.625,176.39,176.47,14477
2024-06-18T09:30:00-07:00,176.46,176.54,176.43,176.45,14403
2024-06-18T09:35:00-07:00,176.46,176.51,176.11,176.215,23539
2024-06-18T09:40:00-07:00,176.23,176.33,176.15,176.27,16574
2024-06-18T09:45:00-07:00,176.26,176.27,176.18,176.23,9377
2024-06-18T09:50:00-07:00,176.23,176.44,176.21,176.42,10277
2024-06-18T09:55:00-07:00,176.43,176.54,176.43,176.5,12639
2024-06-18T10:00:00-07:00,176.46,176.57,176.36,176.4,23935
2024-06-18T10:05:00-07:00,176.46,176.73,176.39,176.67,13456
2024-06-18T10:10:00-07:00,176.66,176.67,176.515,176.57,20310
2024-06-18T10:15:00-07:00,176.57,176.6,176.44,176.48,12122
2024-06-18T10:20:00-07:00,176.49,176.61,176.41,176.5,13046
2024-06-18T10:25:00-07:00,176.49,176.52,176.4,176.46,7656
2024-06-18T10:30:00-07:00,176.45,176.45,176.26,176.4,16540
2024-06-18T10:35:00-07:00,176.395,176.43,176.3,176.34,14888
2024-06-18T10:40:00-07:00,176.3,176.32,176.24,176.24,14178
2024-06-18T10:45:00-07:00,176.26,176.45,176.24,176.44,11491
2024-06-18T10:50:00-07:00,176.45,176.51,176.29,176.3,13897
2024-06-18T10:55:00-07:00,176.3,176.33,176.13,176.19,32640
2024-06-18T11:00:00-07:00,176.2,176.21,175.94,176,47028
2024-06-18T11:05:00-07:00,175.99,176.06,175.86,175.97,20811
2024-06-18T11:10:00-07:00,176,176.015,175.745,175.78,20726
2024-06-18T11:15:00-07:00,175.78,175.79,175.63,175.69,19395
2024-06-18T11:20:00-07:00,175.67,175.81,175.63,175.8,17205
2024-06-18T11:25:00-07:00,175.8,175.9,175.74,175.87,17552
2024-06-18T11:30:00-07:00,175.86,175.92,175.78,175.8,11954
2024-06-18T11:35:00-07:00,175.79,175.94,175.78,175.93,19045
2024-06-18T11:40:00-07:00,175.94,176.02,175.87,175.94,11199
2024-06-18T11:45:00-07:00,175.94,175.95,175.8,175.85,9725
2024-06-18T11:50:00-07:00,175.85,175.89,175.775,175.81,13874
2024-06-18T11:55:00-07:00,175.82,175.97,175.8,175.92,14635
2024-06-18T12:00:00-07:00,175.91,176.09,175.91,176.06,16443
2024-06-18T12:05:00-07:00,176.06,176.17,176.01,176.17,11964
2024-06-18T12:10:00-07:00,176.19,176.305,176.15,176.26,13133
2024-06-18T12:15:00-07:00,176.25,176.275,176.2,176.25,12845
2024-06-18T12:20:00-07:00,176.25,176.26,176.07,176.07,18813
2024-06-18T12:25:00-07:00,176.07,176.18,176.01,176.06,19457
2024-06-18T12:30:00-07:00,176.06,176.09,175.97,176.01,19460
2024-06-18T12:35:00-07:00,176.01,176.03,175.92,176.01,15591
2024-06-18T12:40:00-07:00,176.03,176.22,176.02,176.13,20856
2024-06-18T12:45:00-07:00,176.12,176.13,175.9,175.93,17503
2024-06-18T12:50:00-07:00,175.94,176.57,175.91,176.56,96313
2024-06-18T12:55:00-07:00,176.56,176.7,176.33,176.54,132584
2024-06-20T06:30:00-07:00,176.76,178.73,176.46,178.19,143002
2024-06-20T06:35:00-07:00,178.17,178.38,177.76,178.09,57998
2024-06-20T06:40:00-07:00,178.06,178.09,177.16,177.23,52031
2024-06-20T06:45:00-07:00,177.25,177.29,176.71,176.92,81578
2024-06-20T06:50:00-07:00,176.93,177,176.49,176.77,44632
2024-06-20T06:55:00-07:00,176.76,177.03,176.72,176.87,38196
2024-06-20T07:00:00-07:00,176.85,176.86,176.51,176.6,42824
2024-06-20T07:05:00-07:00,176.59,176.94,176.52,176.7,28561
2024-06-20T07:10:00-07:00,176.68,176.83,176.58,176.75,30994
2024-06-20T07:15:00-07:00,176.73,177.07,176.54,176.91,38498
2024-06-20T07:20:00-07:00,176.88,177.19,176.8,176.92,35361
2024-06-20T07:25:00-07:00,176.91,177.29,176.88,177.29,27620
2024-06-20T07:30:00-07:00,177.27,177.47,177.15,177.45,15580
2024-06-20T07:35:00-07:00,177.43,177.52,177.25,177.46,18879
2024-06-20T07:40:00-07:00,177.46,177.87,177.41,177.66,31200
2024-06-20T07:45:00-07:00,177.66,177.85,177.47,177.51,43669
2024-06-20T07:50:00-07:00,177.51,177.62,177.39,177.43,33447
2024-06-20T07:55:00-07:00,177.46,177.75,177.38,177.72,19542
2024-06-20T08:00:00-07:00,177.745,177.82,177.48,177.53,14369
2024-06-20T08:05:00-07:00,177.53,177.81,177.53,177.63,8672
2024-06-20T08:10:00-07:00,177.61,177.65,177.46,177.56,12465
2024-06-20T08:15:00-07:00,177.55,177.56,177.38,177.45,14820
2024-06-20T08:20:00-07:00,177.46,177.48,177.24,177.32,19384
2024-06-20T08:25:00-07:00,177.32,177.46,177.26,177.34,11336
2024-06-20T08:30:00-07:00,177.34,177.59,177.32,177.59,14534
2024-06-20T08:35:00-07:00,177.59,177.6,177.49,177.57,14925
2024-06-20T08:40:00-07:00,177.58,177.76,177.55,177.63,12190
2024-06-20T08:45:00-07:00,177.63,177.65,177.36,177.36,17749
2024-06-20T08:50:00-07:00,177.33,177.43,177.2,177.23,22236
2024-06-20T08:55:00-07:00,177.22,177.47,177.22,177.38,9435
2024-06-20T09:00:00-07:00,177.38,177.5,177.37,177.46,17354
2024-06-20T09:05:00-07:00,177.47,177.55,177.445,177.54,5968
2024-06-20T09:10:00-07:00,177.54,177.72,177.54,177.65,6157
2024-06-20T09:15:00-07:00,177.63,177.63,177.46,177.48,6812
2024-06-20T09:20:00-07:00,177.465,177.62,177.41,177.41,10804
2024-06-20T09:25:00-07:00,177.41,177.53,177.3,177.34,11014
2024-06-20T09:30:00-07:00,177.32,177.35,177.08,177.09,23534
2024-06-20T09:35:00-07:00,177.09,177.16,176.99,176.99,15651
2024-06-20T09:40:00-07:00,177,177.43,176.99,177.42,13487
2024-06-20T09:45:00-07:00,177.42,177.48,177.3,177.46,6639
2024-06-20T09:50:00-07:00,177.49,177.67,177.45,177.47,7696
2024-06-20T09:55:00-07:00,177.47,177.61,177.46,177.54,13066
2024-06-20T10:00:00-07:00,177.55,177.55,177.19,177.27,13891
2024-06-20T10:05:00-07:00,177.27,177.35,177.04,177.09,10760
2024-06-20T10:10:00-07:00,177.12,177.36,177.12,177.32,13141
2024-06-20T10:15:00-07:00,177.36,177.42,177.295,177.31,10716
2024-06-20T10:20:00-07:00,177.3,177.3,177.05,177.1,13669
2024-06-20T10:25:00-07:00,177.07,177.12,176.93,177.08,12501
2024-06-20T10:30:00-07:00,177.09,177.35,177.09,177.35,18576
2024-06-20T10:35:00-07:00,177.32,177.47,177.14,177.4,34186
2024-06-20T10:40:00-07:00,177.39,177.57,177.31,177.41,18982
2024-06-20T10:45:00-07:00,177.41,177.55,177.33,177.36,11677
2024-06-20T10:50:00-07:00,177.35,177.54,177.33,177.34,33627
2024-06-20T10:55:00-07:00,177.34,177.47,177.33,177.38,12144
2024-06-20T11:00:00-07:00,177.37,177.58,177.365,177.56,13692
2024-06-20T11:05:00-07:00,177.57,177.66,177.51,177.57,9178
2024-06-20T11:10:00-07:00,177.57,177.62,177.46,177.55,13849
